 
 --- mi-faser 1.58 (10/25/19) ---
    - [ DIAMOND v0.9.21 ] -
    - [ Database:database build:122 Sequences:2865 ] -
 
[1602814054.4027789]         [Thread #36]    - [Thread #36] running on [1/28] CPUs
[1602814054.402862]          [Thread #36]      Creating output directories...
[1602814054.4044583]         [Thread #36]      Translating reads...
[1602814074.3892987]         [Thread #36]      Running DIAMOND...
[1602814080.109894]          [Thread #36]      Converting DIAMOND...
[1602814080.2243552]         [Thread #36]      Parsing DIAMOND...
[1602814080.3540826]         [Thread #36]      Annotating...
[1602814080.5064654]         [Thread #36]      Analyzing...
[1602814080.7813714]         [Thread #36]      Create read mapping...
[1602814093.1992428]         [Thread #36]    - [Thread #36] finished
[1602814076.8094766]         [Thread #37]    - [Thread #37] running on [1/28] CPUs
[1602814076.8095582]         [Thread #37]      Creating output directories...
[1602814076.813607]          [Thread #37]      Translating reads...
[1602814095.7604537]         [Thread #37]      Running DIAMOND...
[1602814101.5059264]         [Thread #37]      Converting DIAMOND...
[1602814101.618513]          [Thread #37]      Parsing DIAMOND...
[1602814101.886971]          [Thread #37]      Annotating...
[1602814102.224709]          [Thread #37]      Analyzing...
[1602814102.5044622]         [Thread #37]      Create read mapping...
[1602814115.3446338]         [Thread #37]    - [Thread #37] finished
[1602814098.085633]          [Thread #38]    - [Thread #38] running on [1/28] CPUs
[1602814098.085718]          [Thread #38]      Creating output directories...
[1602814098.0871866]         [Thread #38]      Translating reads...
[1602814117.449534]          [Thread #38]      Running DIAMOND...
[1602814123.2027972]         [Thread #38]      Converting DIAMOND...
[1602814123.3183734]         [Thread #38]      Parsing DIAMOND...
[1602814123.4895256]         [Thread #38]      Annotating...
[1602814123.8210087]         [Thread #38]      Analyzing...
[1602814124.13139]           [Thread #38]      Create read mapping...
[1602814138.6784973]         [Thread #38]    - [Thread #38] finished
[1602814119.6939323]         [Thread #39]    - [Thread #39] running on [1/28] CPUs
[1602814119.694023]          [Thread #39]      Creating output directories...
[1602814119.696679]          [Thread #39]      Translating reads...
[1602814138.6508281]         [Thread #39]      Running DIAMOND...
[1602814144.4121366]         [Thread #39]      Converting DIAMOND...
[1602814144.5250897]         [Thread #39]      Parsing DIAMOND...
[1602814144.7109404]         [Thread #39]      Annotating...
[1602814145.0116243]         [Thread #39]      Analyzing...
[1602814145.3385766]         [Thread #39]      Create read mapping...
[1602814160.4898565]         [Thread #39]    - [Thread #39] finished
[1602814141.0974958]         [Thread #40]    - [Thread #40] running on [1/28] CPUs
[1602814141.0975761]         [Thread #40]      Creating output directories...
[1602814141.098951]          [Thread #40]      Translating reads...
[1602814160.4666767]         [Thread #40]      Running DIAMOND...
[1602814166.2300415]         [Thread #40]      Converting DIAMOND...
[1602814166.324663]          [Thread #40]      Parsing DIAMOND...
[1602814166.5227098]         [Thread #40]      Annotating...
[1602814166.8522227]         [Thread #40]      Analyzing...
[1602814167.0659873]         [Thread #40]      Create read mapping...
[1602814181.2630277]         [Thread #40]    - [Thread #40] finished
[1602814162.8752816]         [Thread #41]    - [Thread #41] running on [1/28] CPUs
[1602814162.8753664]         [Thread #41]      Creating output directories...
[1602814162.8768106]         [Thread #41]      Translating reads...
[1602814182.9838085]         [Thread #41]      Running DIAMOND...
[1602814188.73604]           [Thread #41]      Converting DIAMOND...
[1602814188.8615143]         [Thread #41]      Parsing DIAMOND...
[1602814189.0064614]         [Thread #41]      Annotating...
[1602814189.3038042]         [Thread #41]      Analyzing...
[1602814189.5315924]         [Thread #41]      Create read mapping...
[1602814206.4831045]         [Thread #41]    - [Thread #41] finished
[1602814185.7120388]         [Thread #42]    - [Thread #42] running on [1/28] CPUs
[1602814185.7121267]         [Thread #42]      Creating output directories...
[1602814185.7135985]         [Thread #42]      Translating reads...
[1602814206.4689908]         [Thread #42]      Running DIAMOND...
[1602814212.1884103]         [Thread #42]      Converting DIAMOND...
[1602814212.3003032]         [Thread #42]      Parsing DIAMOND...
[1602814212.486545]          [Thread #42]      Annotating...
[1602814212.8624933]         [Thread #42]      Analyzing...
[1602814213.1005225]         [Thread #42]      Create read mapping...
[1602814228.3650968]         [Thread #42]    - [Thread #42] finished
[1602814208.7790666]         [Thread #43]    - [Thread #43] running on [1/28] CPUs
[1602814208.779149]          [Thread #43]      Creating output directories...
[1602814208.7810783]         [Thread #43]      Translating reads...
[1602814228.3170462]         [Thread #43]      Running DIAMOND...
[1602814234.055964]          [Thread #43]      Converting DIAMOND...
[1602814234.1587453]         [Thread #43]      Parsing DIAMOND...
[1602814234.445201]          [Thread #43]      Annotating...
[1602814234.7608929]         [Thread #43]      Analyzing...
[1602814235.0516267]         [Thread #43]      Create read mapping...
[1602814250.217518]          [Thread #43]    - [Thread #43] finished
[1602814230.6932218]         [Thread #44]    - [Thread #44] running on [1/28] CPUs
[1602814230.693362]          [Thread #44]      Creating output directories...
[1602814230.6948133]         [Thread #44]      Translating reads...
[1602814250.1651168]         [Thread #44]      Running DIAMOND...
[1602814255.957795]          [Thread #44]      Converting DIAMOND...
[1602814256.0447035]         [Thread #44]      Parsing DIAMOND...
[1602814256.150573]          [Thread #44]      Annotating...
[1602814256.5111303]         [Thread #44]      Analyzing...
[1602814256.7890434]         [Thread #44]      Create read mapping...
[1602814271.0802813]         [Thread #44]    - [Thread #44] finished
[1602814252.5016544]         [Thread #45]    - [Thread #45] running on [1/28] CPUs
[1602814252.5017364]         [Thread #45]      Creating output directories...
[1602814252.5033932]         [Thread #45]      Translating reads...
[1602814272.5744734]         [Thread #45]      Running DIAMOND...
[1602814278.2813284]         [Thread #45]      Converting DIAMOND...
[1602814278.4148967]         [Thread #45]      Parsing DIAMOND...
[1602814278.6127806]         [Thread #45]      Annotating...
[1602814278.9565651]         [Thread #45]      Analyzing...
[1602814279.2154477]         [Thread #45]      Create read mapping...
[1602814294.46696]           [Thread #45]    - [Thread #45] finished
[1602814274.9068701]         [Thread #46]    - [Thread #46] running on [1/28] CPUs
[1602814274.9069557]         [Thread #46]      Creating output directories...
[1602814274.910387]          [Thread #46]      Translating reads...
[1602814294.3941]            [Thread #46]      Running DIAMOND...
[1602814300.166124]          [Thread #46]      Converting DIAMOND...
[1602814300.2901535]         [Thread #46]      Parsing DIAMOND...
[1602814300.4488215]         [Thread #46]      Annotating...
[1602814300.7918077]         [Thread #46]      Analyzing...
[1602814301.036434]          [Thread #46]      Create read mapping...
[1602814314.206766]          [Thread #46]    - [Thread #46] finished
[1602814296.803638]          [Thread #47]    - [Thread #47] running on [1/28] CPUs
[1602814296.8037183]         [Thread #47]      Creating output directories...
[1602814296.8051605]         [Thread #47]      Translating reads...
[1602814316.7801971]         [Thread #47]      Running DIAMOND...
