
epoch,train_loss,valid_loss,accuracy,time
epoch,train_loss,valid_loss,accuracy,time
0,1.488498,1.433323,0.285666,00:44
1,1.433101,1.429672,0.254807,00:44
2,1.399804,1.370028,0.335618,00:44
3,1.381504,1.365483,0.340139,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.623109,1.483200,0.209444,00:21
1,1.483400,1.434054,0.297667,00:21
2,1.439466,1.412422,0.314094,00:21
3,1.423887,1.413141,0.311522,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.552183,1.457411,0.209666,00:21
1,1.446087,1.435908,0.217563,00:21
2,1.443476,1.435786,0.207420,00:21
3,1.431853,1.434785,0.209529,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.625920,1.445706,0.293639,00:18
1,1.497227,1.428324,0.268574,00:18
2,1.448312,1.413271,0.304783,00:18
3,1.424953,1.404286,0.315904,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.519369,1.430809,0.290974,00:15
1,1.442300,1.406163,0.305430,00:15
2,1.408924,1.391264,0.314082,00:15
3,1.390642,1.375074,0.332294,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.738483,1.558135,0.219230,00:43
1,1.550083,1.473582,0.222370,00:43
2,1.485380,1.458295,0.255742,00:43
3,1.460455,1.451647,0.281376,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.601723,1.464325,0.276971,00:19
1,1.479042,1.434844,0.266923,00:19
2,1.438241,1.413325,0.313349,00:19
3,1.420872,1.410752,0.313574,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.490263,4.824180,0.002317,01:09
1,1.467998,1.425660,0.207337,01:06
2,1.444395,1.426323,0.209281,01:06
3,1.438832,1.425880,0.209281,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.643428,1.490318,0.278841,00:44
1,1.486230,1.429337,0.299306,00:44
2,1.436088,1.409348,0.317463,00:44
3,1.415749,1.398816,0.325410,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.585244,1.465480,0.292806,00:15
1,1.445894,1.409212,0.312131,00:15
2,1.409009,1.386398,0.334128,00:15
3,1.396155,1.382440,0.337161,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.449734,1.401608,0.312930,00:20
1,1.387254,1.364018,0.341066,00:19
2,1.365290,1.351844,0.349102,00:19
3,1.357604,1.348997,0.350894,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.762710,1.564288,0.289926,00:21
1,1.558499,1.474637,0.212678,00:21
2,1.487124,1.448623,0.299442,00:21
3,1.461217,1.445486,0.299286,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.580154,1.469997,0.209457,01:09
1,1.483517,1.450857,0.207224,01:08
2,1.456909,1.443448,0.209329,01:08
3,1.445306,1.442008,0.207224,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.564725,1.454343,0.209396,01:08
1,1.477208,1.437063,0.209375,01:07
2,1.449733,1.431120,0.218043,01:08
3,1.437506,1.431262,0.209572,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.814134,1.678611,0.207371,00:41
1,1.628953,1.503242,0.219840,00:42
2,1.548762,1.482709,0.227607,00:42
3,1.509961,1.479938,0.234264,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.851487,1.595690,0.209164,00:07
1,1.611968,1.472454,0.289461,00:07
2,1.520611,1.459201,0.290941,00:07
3,1.482973,1.456658,0.295355,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.646375,1.465236,0.239514,00:17
1,1.507418,1.438458,0.228371,00:17
2,1.458879,1.434265,0.239668,00:17
3,1.438551,1.431320,0.253316,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.625280,1.460466,0.290375,00:08
1,1.464148,1.416585,0.307254,00:08
2,1.421400,1.401770,0.316652,00:08
3,1.408065,1.399904,0.317442,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.535143,1.454590,0.207224,01:09
1,1.455034,1.440209,0.207224,01:07
2,1.444103,1.432800,0.207224,01:07
3,1.441663,1.432962,0.207224,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.573295,1.515735,0.207224,01:08
1,1.491768,1.460450,0.207224,01:07
2,1.464245,1.450079,0.207224,01:07
3,1.456194,1.449555,0.208351,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.730555,1.527905,0.209465,00:18
1,1.549334,1.423962,0.311926,00:18
2,1.480281,1.426222,0.299908,00:18
3,1.450261,1.421035,0.311605,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.646170,1.485374,0.218542,00:21
1,1.487037,1.442864,0.237574,00:21
2,1.463883,1.449265,0.207337,00:20
3,1.454863,1.443972,0.207230,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.537535,1.470370,0.225781,00:19
1,1.432357,1.407616,0.316287,00:19
2,1.400512,1.380854,0.338720,00:19
3,1.391946,1.377350,0.340295,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.515348,1.424310,0.289475,00:14
1,1.422741,1.387256,0.324411,00:15
2,1.396506,1.370508,0.337150,00:14
3,1.384674,1.368123,0.340453,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.505920,1.429664,0.288121,00:15
1,1.441031,1.428515,0.225009,00:15
2,1.410812,1.392610,0.323107,00:15
3,1.393942,1.376921,0.334051,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.624397,1.476072,0.228484,00:43
1,1.519704,1.438827,0.209168,00:42
2,1.474214,1.436545,0.224057,00:43
3,1.455223,1.438083,0.207727,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.573370,1.435211,0.293652,00:44
1,1.496640,1.459602,0.209160,00:43
2,1.465799,1.438936,0.288660,00:43
3,1.450575,1.460935,0.226000,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.537513,1.435599,0.277114,00:08
1,1.440640,1.396234,0.315210,00:08
2,1.408741,1.381081,0.330786,00:08
3,1.393594,1.376639,0.333620,00:08
epoch,train_loss,valid_loss,accuracy,time
0,2.057918,1.544553,0.288065,00:22
1,1.601238,1.451670,0.288065,00:21
2,1.495162,1.456219,0.207339,00:21
3,1.467640,1.451245,0.231520,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.778289,1.457644,0.285281,00:14
1,1.606756,1.490270,0.244379,00:14
2,1.530148,1.461032,0.247400,00:14
3,1.495419,1.459148,0.255037,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.573043,1.454858,0.251770,00:07
1,1.459549,1.430731,0.245125,00:07
2,1.417640,1.398264,0.314652,00:07
3,1.397993,1.383630,0.327453,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.477963,1.414454,0.311701,00:19
1,1.416610,1.397177,0.312982,00:19
2,1.389554,1.369420,0.339612,00:19
3,1.379724,1.361173,0.345286,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.574135,1.512105,0.207224,01:08
1,1.503303,1.466998,0.207224,01:07
2,1.470150,1.455509,0.209319,01:07
3,1.460050,1.451541,0.209319,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.677052,1.473111,0.213088,00:20
1,1.532421,1.459108,0.207369,00:20
2,1.487724,1.453793,0.207369,00:20
3,1.470832,1.452599,0.207369,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.462467,1.430087,0.267615,00:15
1,1.414085,1.388617,0.319089,00:15
2,1.383383,1.360140,0.342576,00:15
3,1.370039,1.354426,0.348114,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.478837,1.425486,0.279371,00:19
1,1.407894,1.375049,0.333503,00:19
2,1.384420,1.369513,0.340467,00:19
3,1.377505,1.362822,0.343987,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.517536,1.442206,0.234616,00:08
1,1.439679,1.418723,0.277833,00:08
2,1.408817,1.386866,0.322549,00:08
3,1.389847,1.374049,0.334424,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.508536,1.435936,0.303281,00:45
1,1.422085,1.408374,0.309230,00:45
2,1.395126,1.374591,0.340306,00:45
3,1.386902,1.370246,0.345349,00:45
epoch,train_loss,valid_loss,accuracy,time
0,1.536314,1.461849,0.245234,00:07
1,1.415859,1.387214,0.334436,00:07
2,1.383915,1.367539,0.347283,00:07
3,1.373868,1.362697,0.348930,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.689252,1.519378,0.291756,00:07
1,1.493592,1.440962,0.304664,00:07
2,1.439519,1.424488,0.310013,00:07
3,1.425170,1.419864,0.311923,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.613883,1.474733,0.293801,00:08
1,1.473368,1.426609,0.302687,00:08
2,1.427936,1.411619,0.310096,00:08
3,1.413862,1.407695,0.312540,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.564956,1.452798,0.211279,00:21
1,1.510692,1.473303,0.288277,00:21
2,1.489987,1.459023,0.288277,00:21
3,1.476445,1.456161,0.288277,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.643615,1.484299,0.252079,00:43
1,1.508663,1.452865,0.210532,00:42
2,1.464443,1.444462,0.217216,00:42
3,1.448987,1.443007,0.222331,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.481130,1.440590,0.210512,00:44
1,1.423682,1.387534,0.325436,00:45
2,1.388413,1.363291,0.342914,00:44
3,1.374627,1.355191,0.348138,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.753164,1.564761,0.209096,01:07
1,1.605140,1.529639,0.207369,01:06
2,1.551440,1.513280,0.207369,01:06
3,1.526800,1.510918,0.207369,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.512821,1.436285,0.238717,00:19
1,1.435698,1.401614,0.314586,00:19
2,1.406679,1.386807,0.324377,00:19
3,1.392823,1.378276,0.328863,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.544090,1.460163,0.287543,00:15
1,1.463960,1.435607,0.209319,00:14
2,1.448218,1.436869,0.207224,00:14
3,1.444596,1.434084,0.207220,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.510218,1.443531,0.221643,00:08
1,1.443885,1.421695,0.244475,00:08
2,1.412969,1.393148,0.313991,00:08
3,1.397600,1.392348,0.314655,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.568548,1.434969,0.291478,00:44
1,1.458980,1.407581,0.313559,00:44
2,1.417914,1.390520,0.321736,00:44
3,1.396882,1.381198,0.333411,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.698513,1.510658,0.288238,00:21
1,1.539236,1.456826,0.218371,00:21
2,1.477381,1.430315,0.297119,00:21
3,1.451137,1.426158,0.300898,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.496193,1.434942,0.258868,00:19
1,1.431389,1.395139,0.316324,00:19
2,1.400025,1.372035,0.339239,00:19
3,1.379879,1.363560,0.343808,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.552084,1.441589,0.248650,00:43
1,1.466683,1.431702,0.233123,00:43
2,1.437550,1.424845,0.246277,00:43
3,1.422402,1.411709,0.291445,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.677912,1.489592,0.222922,00:08
1,1.516177,1.435855,0.289873,00:08
2,1.455141,1.414701,0.310918,00:08
3,1.431312,1.415111,0.309711,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.661545,1.509591,0.226951,00:17
1,1.538335,1.438283,0.212562,00:17
2,1.477153,1.428051,0.207369,00:17
3,1.454844,1.430644,0.209160,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.559248,1.457729,0.295116,01:09
1,1.455129,1.426721,0.294710,01:08
2,1.418563,1.399886,0.316520,01:09
3,1.400339,1.385418,0.333699,01:09
epoch,train_loss,valid_loss,accuracy,time
0,1.521476,1.436946,0.209580,00:22
1,1.447105,1.430611,0.209487,00:21
2,1.429879,1.429269,0.207569,00:21
3,1.424859,1.428465,0.227540,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.618306,1.458424,0.281302,00:07
1,1.453660,1.405845,0.313058,00:07
2,1.412298,1.387119,0.331944,00:07
3,1.399844,1.382810,0.332650,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.677853,1.472497,0.284467,00:07
1,1.523537,1.447247,0.214672,00:06
2,1.469468,1.417978,0.298004,00:07
3,1.443669,1.419469,0.299510,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.523234,1.439730,0.288426,00:43
1,1.482669,1.423768,0.225557,00:42
2,1.455221,1.424462,0.211691,00:42
3,1.446615,1.431073,0.207369,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.647325,1.455954,0.296371,00:18
1,1.505415,1.428584,0.296559,00:18
2,1.454407,1.413834,0.304055,00:18
3,1.430121,1.405968,0.312252,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.471038,1.432824,0.253648,00:19
1,1.407231,1.387506,0.326643,00:19
2,1.377014,1.364661,0.343809,00:19
3,1.367459,1.358323,0.348778,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.569426,1.461334,0.291107,00:44
1,1.475400,1.433672,0.245994,00:43
2,1.454136,1.438676,0.269012,00:43
3,1.445508,1.432262,0.209193,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.511341,1.448542,0.207993,00:44
1,1.455108,1.428447,0.209186,00:44
2,1.444585,1.430357,0.209431,00:44
3,1.440034,1.430180,0.207224,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.609194,1.459338,0.209281,01:08
1,1.491650,1.442593,0.207518,01:08
2,1.454209,1.434936,0.220951,01:08
3,1.437499,1.432522,0.220930,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.504669,1.422005,0.295779,00:08
1,1.416127,1.376794,0.333861,00:08
2,1.383350,1.364291,0.344158,00:08
3,1.371556,1.360153,0.347007,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.582475,1.470092,0.220404,00:14
1,1.459291,1.422622,0.296172,00:14
2,1.424605,1.400986,0.328238,00:14
3,1.401769,1.389006,0.336135,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.554904,1.445431,0.225596,00:18
1,1.465209,1.424276,0.246803,00:18
2,1.429509,1.397264,0.309748,00:18
3,1.413749,1.393982,0.311160,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.782006,1.593343,0.207582,00:43
1,1.558387,1.469049,0.264514,00:43
2,1.479678,1.453548,0.283353,00:43
3,1.450231,1.437693,0.307168,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.569268,1.464095,0.209510,00:22
1,1.457843,1.431247,0.284796,00:22
2,1.423238,1.407942,0.304427,00:22
3,1.413739,1.405956,0.310412,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.645402,1.557473,0.207337,01:08
1,1.525481,1.486549,0.209254,01:07
2,1.490060,1.475234,0.209281,01:07
3,1.479154,1.474331,0.207337,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.754658,1.549632,0.288065,00:21
1,1.535230,1.457808,0.293163,00:21
2,1.468081,1.440350,0.301600,00:21
3,1.445942,1.434400,0.307395,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.661764,1.493744,0.207984,00:18
1,1.499279,1.437307,0.262063,00:19
2,1.455389,1.434859,0.214469,00:18
3,1.442039,1.434106,0.237801,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.472395,1.430227,0.288158,00:22
1,1.444778,1.428703,0.207224,00:22
2,1.441475,1.430194,0.209319,00:22
3,1.439280,1.429556,0.209319,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.604430,1.460675,0.286990,00:15
1,1.475294,1.424303,0.303628,00:15
2,1.430522,1.407864,0.308765,00:15
3,1.414212,1.405145,0.309507,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.516187,1.439271,0.209253,00:22
1,1.462016,1.432793,0.209253,00:21
2,1.447662,1.432371,0.207428,00:21
3,1.442992,1.431473,0.207433,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.524068,1.437051,0.288103,00:21
1,1.503667,1.495870,0.209253,00:21
2,1.463467,1.435247,0.207435,00:21
3,1.450037,1.434532,0.207431,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.592309,1.455652,0.287728,01:09
1,1.484317,1.439492,0.209253,01:08
2,1.456129,1.432945,0.207433,01:08
3,1.447555,1.435188,0.207433,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.671162,1.524078,0.209160,01:08
1,1.536985,1.460754,0.209383,01:08
2,1.484625,1.442572,0.276391,01:08
3,1.458821,1.437690,0.288875,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.473788,1.437693,0.231528,00:44
1,1.411003,1.383511,0.330987,00:44
2,1.375350,1.356505,0.348218,00:44
3,1.365886,1.355654,0.349512,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.587284,1.466670,0.287559,01:07
1,1.496204,1.438747,0.207369,01:07
2,1.464685,1.433514,0.209160,01:08
3,1.452991,1.435314,0.207373,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.602681,1.458949,0.214475,00:21
1,1.496443,1.450751,0.209264,00:20
2,1.462666,1.440284,0.207433,00:20
3,1.452396,1.439554,0.209247,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.584601,1.455937,0.259260,00:14
1,1.478985,1.527507,0.234729,00:14
2,1.442260,1.410719,0.302203,00:14
3,1.420348,1.405199,0.310496,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.760426,1.587699,0.287674,01:07
1,1.583956,1.522795,0.207337,01:07
2,1.532200,1.509363,0.207337,01:07
3,1.516653,1.507249,0.207337,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.494141,1.447633,0.214058,00:22
1,1.438707,1.433098,0.209503,00:22
2,1.417850,1.401667,0.304043,00:22
3,1.406696,1.397426,0.303672,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.778908,1.623173,0.209319,01:07
1,1.512699,1.450617,0.207224,01:07
2,1.459399,1.438401,0.207231,01:07
3,1.448702,1.437005,0.209299,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.597614,1.441743,0.290773,00:18
1,1.477034,1.414580,0.308609,00:18
2,1.434328,1.397817,0.315389,00:18
3,1.415507,1.397215,0.317990,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.507230,1.423743,0.273842,00:19
1,1.434907,1.395028,0.306025,00:19
2,1.408878,1.385958,0.318549,00:19
3,1.399894,1.384370,0.326699,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.657351,1.513603,0.287786,00:14
1,1.491391,1.452382,0.272580,00:14
2,1.445135,1.428403,0.306239,00:14
3,1.431717,1.421906,0.312678,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.495755,1.436383,0.285853,00:44
1,1.454145,1.429278,0.266992,00:44
2,1.436509,1.428265,0.266567,00:44
3,1.430655,1.425063,0.269260,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.563161,1.461503,0.209920,00:22
1,1.442680,1.410163,0.309798,00:22
2,1.411372,1.398343,0.314095,00:22
3,1.400377,1.392600,0.320243,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.577742,1.480332,0.207461,01:09
1,1.497815,1.462690,0.209253,01:08
2,1.471769,1.459540,0.209253,01:08
3,1.463000,1.454848,0.209253,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.714481,1.508660,0.218098,00:18
1,1.529914,1.430427,0.308066,00:18
2,1.466597,1.428100,0.304865,00:18
3,1.438966,1.419571,0.310619,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.554687,1.517619,0.207602,00:21
1,1.498512,1.467914,0.207433,00:21
2,1.468449,1.447695,0.275595,00:21
3,1.455795,1.446633,0.267721,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.522759,1.430863,0.293045,00:15
1,1.444822,1.433182,0.226740,00:15
2,1.420149,1.398143,0.309931,00:15
3,1.405507,1.396196,0.310323,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.720547,1.508708,0.244449,00:13
1,1.555602,1.463505,0.217785,00:13
2,1.493462,1.447307,0.247355,00:13
3,1.463887,1.441305,0.283594,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.559188,1.484998,0.288158,01:08
1,1.472988,1.448346,0.207224,01:08
2,1.455826,1.443336,0.207224,01:08
3,1.446978,1.441887,0.207224,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.542837,1.449889,0.250087,00:43
1,1.445367,1.402600,0.320344,00:43
2,1.409346,1.379859,0.338089,00:43
3,1.391173,1.372533,0.343000,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.499247,1.423481,0.288010,00:15
1,1.453641,1.437289,0.209319,00:14
2,1.445310,1.434056,0.207224,00:14
3,1.445304,1.436908,0.207224,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.575359,1.516927,0.207235,00:22
1,1.478366,1.447912,0.231150,00:22
2,1.453522,1.441348,0.287287,00:22
3,1.446958,1.442931,0.209329,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.548802,1.432525,0.278391,00:08
1,1.457343,1.417092,0.273275,00:08
2,1.421668,1.390727,0.321006,00:08
3,1.401862,1.381980,0.327361,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.517904,1.446246,0.226045,00:43
1,1.496108,1.440731,0.287688,00:43
2,1.462210,1.443504,0.207337,00:42
3,1.453311,1.441301,0.207350,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.721199,1.509321,0.295935,00:18
1,1.499977,1.447368,0.304501,00:18
2,1.447497,1.426434,0.311102,00:18
3,1.433129,1.424296,0.311335,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.797609,1.597302,0.209170,00:13
1,1.595615,1.484968,0.216533,00:14
2,1.514910,1.462268,0.282801,00:14
3,1.480459,1.457860,0.297350,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.507503,1.432193,0.248585,00:14
1,1.450998,1.426488,0.235118,00:14
2,1.422391,1.398771,0.305596,00:14
3,1.407157,1.392274,0.316444,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.550227,1.458334,0.209627,01:09
1,1.476914,1.442644,0.287763,01:09
2,1.460373,1.436862,0.209253,01:07
3,1.453729,1.437211,0.209253,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.582087,1.471312,0.218726,00:14
1,1.507951,1.453587,0.207227,00:14
2,1.461229,1.444943,0.225558,00:14
3,1.449094,1.444937,0.223924,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.582549,1.445591,0.291520,00:42
1,1.473611,1.441215,0.227795,00:42
2,1.447326,1.439155,0.223395,00:42
3,1.439217,1.433283,0.236556,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.613783,1.453766,0.291068,00:08
1,1.487846,1.426992,0.281602,00:08
2,1.443777,1.409369,0.309727,00:08
3,1.422481,1.405497,0.311650,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.482104,1.438364,0.247209,00:22
1,1.420959,1.414335,0.290842,00:22
2,1.393249,1.373646,0.334149,00:22
3,1.380731,1.366786,0.343153,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.623077,1.476471,0.209727,00:22
1,1.491382,1.442361,0.207858,00:22
2,1.450478,1.423258,0.293149,00:22
3,1.431065,1.416588,0.299106,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.550419,1.455536,0.238672,00:14
1,1.428530,1.399855,0.322541,00:14
2,1.390421,1.371424,0.342530,00:14
3,1.377896,1.367555,0.347932,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.528238,1.446976,0.268984,00:15
1,1.443561,1.408557,0.303533,00:15
2,1.410167,1.378012,0.333513,00:15
3,1.393638,1.374397,0.335275,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.783242,1.574664,0.298303,00:43
1,1.559335,1.466613,0.272914,00:42
2,1.483370,1.440973,0.307693,00:43
3,1.455738,1.442412,0.304351,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.463606,1.417428,0.293487,00:44
1,1.537294,1.431364,0.209184,00:43
2,1.449632,1.428568,0.209327,00:43
3,1.440161,1.427405,0.207109,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.727282,1.544635,0.207366,00:21
1,1.527373,1.455159,0.294228,00:21
2,1.466118,1.437562,0.303598,00:21
3,1.446132,1.435325,0.304996,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.625127,1.494544,0.296500,00:14
1,1.463379,1.433278,0.304651,00:14
2,1.429700,1.417071,0.315766,00:14
3,1.419111,1.406988,0.322118,00:14
epoch,train_loss,valid_loss,accuracy,time
0,2.081711,1.702154,0.208787,01:08
