1,1.436954,1.412084,0.325074,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.528790,1.426991,0.318931,00:14
1,1.437071,1.412937,0.325074,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.533211,1.423902,0.315420,00:14
1,1.446254,1.408781,0.325675,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.533228,1.422707,0.315420,00:14
1,1.446673,1.407366,0.325675,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.611251,1.477416,0.282150,00:26
1,1.502792,1.444002,0.312652,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.611639,1.478710,0.282150,00:27
1,1.501947,1.443202,0.312652,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.671182,1.484346,0.304232,00:27
1,1.532604,1.450587,0.317295,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.670854,1.484344,0.304232,00:26
1,1.532342,1.449889,0.317295,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.911509,1.482766,0.250305,00:32
1,1.586354,1.469521,0.253108,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.868827,1.483712,0.250305,00:32
1,1.575742,1.471940,0.253108,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.598467,1.467575,0.282565,00:14
1,1.482214,1.429668,0.312204,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.599578,1.466419,0.282565,00:14
1,1.482328,1.428362,0.312204,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.643031,1.460967,0.253158,01:33
1,1.501279,1.451599,0.253164,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.644441,1.463308,0.253158,01:34
1,1.502470,1.454683,0.253164,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.540804,1.438525,0.300104,00:28
1,1.451529,1.422141,0.325036,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.541348,1.439782,0.300104,00:27
1,1.451918,1.423074,0.325036,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.619409,1.490066,0.279008,00:23
1,1.489237,1.454054,0.309551,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.618894,1.491102,0.279008,00:23
1,1.488926,1.455075,0.309551,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.570694,1.457193,0.277339,00:12
1,1.470570,1.439462,0.297308,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.570579,1.458142,0.277339,00:12
1,1.470577,1.440475,0.297308,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.581851,1.473498,0.244852,00:32
1,1.485413,1.448253,0.261520,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.582528,1.473128,0.244852,00:32
1,1.485446,1.447329,0.261520,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.800708,1.609292,0.242669,00:25
1,1.638559,1.538479,0.297774,00:24
epoch,train_loss,valid_loss,accuracy,time
0,1.801078,1.610000,0.242669,00:25
1,1.638799,1.538479,0.297774,00:24
epoch,train_loss,valid_loss,accuracy,time
0,1.528572,1.446002,0.295663,00:15
1,1.439869,1.413734,0.322922,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.529359,1.446625,0.295663,00:14
1,1.439805,1.414708,0.322922,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.488599,1.420549,0.322083,00:31
1,1.418439,1.404466,0.329194,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.488839,1.421563,0.322083,00:31
1,1.419272,1.405303,0.329194,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.554530,1.435168,0.282655,00:27
1,1.462815,1.408039,0.325289,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.554432,1.434093,0.282655,00:26
1,1.463421,1.406838,0.325289,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.560955,1.493201,0.253095,01:34
1,1.492161,1.466211,0.253496,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.562416,1.495174,0.253095,01:35
1,1.491561,1.468725,0.253496,01:34
epoch,train_loss,valid_loss,accuracy,time
0,nan,nan,0.003860,00:59
1,nan,nan,0.003860,00:59
epoch,train_loss,valid_loss,accuracy,time
0,nan,nan,0.003860,00:59
1,nan,nan,0.003860,00:58
epoch,train_loss,valid_loss,accuracy,time
0,1.807286,1.598951,0.253581,00:20
1,1.642564,1.535834,0.256926,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.806746,1.599268,0.253581,00:21
1,1.641375,1.535389,0.256926,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.621776,1.469229,0.282160,00:13
1,1.505566,1.446048,0.303989,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.622054,1.469530,0.282160,00:13
1,1.505593,1.445455,0.303989,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.612665,1.451324,0.309692,00:26
1,1.489007,1.442177,0.290102,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.612814,1.450371,0.309692,00:26
1,1.489157,1.441215,0.290102,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.574396,1.459493,0.273565,00:32
1,1.471914,1.431777,0.306639,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.573759,1.460233,0.273565,00:32
1,1.471826,1.432914,0.306639,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.630674,1.480278,0.289445,00:59
1,1.512474,1.447807,0.309769,00:59
epoch,train_loss,valid_loss,accuracy,time
0,1.629612,1.479470,0.289445,01:00
1,1.511365,1.446622,0.309769,00:59
epoch,train_loss,valid_loss,accuracy,time
0,1.739814,1.547128,0.253602,00:21
1,1.587535,1.502709,0.296165,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.740121,1.547529,0.253602,00:20
1,1.587243,1.502241,0.296165,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.573438,1.430999,0.297927,00:26
1,1.464698,1.415644,0.321559,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.572418,1.430133,0.297927,00:26
1,1.463880,1.414314,0.321559,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.540358,1.469604,0.253166,01:00
1,1.471315,1.457073,0.253052,01:01
epoch,train_loss,valid_loss,accuracy,time
0,1.540430,1.466322,0.253166,01:01
1,1.470719,1.454202,0.253052,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.550595,1.456436,0.293513,01:00
1,1.466880,1.426918,0.313909,01:01
epoch,train_loss,valid_loss,accuracy,time
0,1.551991,1.455853,0.293513,01:01
1,1.466848,1.425647,0.313909,01:01
epoch,train_loss,valid_loss,accuracy,time
0,1.792397,1.617257,0.256088,00:59
1,1.631314,1.525253,0.298325,00:58
epoch,train_loss,valid_loss,accuracy,time
0,1.792077,1.617914,0.256088,00:59
1,1.630714,1.524798,0.298325,00:58
epoch,train_loss,valid_loss,accuracy,time
0,1.498340,1.435222,0.256673,00:33
1,1.445722,1.430777,0.257588,00:33
epoch,train_loss,valid_loss,accuracy,time
0,1.498977,1.436548,0.256673,00:33
1,1.446529,1.432162,0.257588,00:33
epoch,train_loss,valid_loss,accuracy,time
0,1.483103,1.425650,0.257284,00:23
1,1.425032,1.401372,0.316980,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.482284,1.426880,0.257284,00:23
1,1.424434,1.402349,0.316980,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.539494,1.433262,0.259793,00:12
1,1.454774,1.408367,0.319244,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.540315,1.431497,0.259793,00:12
1,1.455958,1.407033,0.319244,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.980184,1.584325,0.253655,01:32
1,1.668643,1.494145,0.253151,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.985762,1.587749,0.253655,01:33
1,1.669834,1.496041,0.253151,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.846294,1.489552,0.253166,00:32
1,1.555625,1.474007,0.253166,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.838422,1.486501,0.253166,00:32
1,1.553991,1.470625,0.253166,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.573376,1.467424,0.253151,01:33
1,1.494640,1.459936,0.252773,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.571823,1.465083,0.253151,01:32
1,1.494009,1.457424,0.252773,01:33
epoch,train_loss,valid_loss,accuracy,time
0,1.699203,1.525154,0.283730,00:26
1,1.548199,1.487280,0.306511,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.698874,1.525045,0.283730,00:26
1,1.547751,1.486709,0.306511,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.722378,1.532458,0.273953,00:25
1,1.576495,1.495558,0.260642,00:24
epoch,train_loss,valid_loss,accuracy,time
0,1.722976,1.530898,0.273953,00:25
1,1.577030,1.493946,0.260642,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.603133,1.482188,0.254193,01:32
1,1.506242,1.459022,0.280917,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.602853,1.483796,0.254193,01:33
1,1.506406,1.458648,0.280917,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.627346,1.479556,0.253151,00:25
1,1.518569,1.464846,0.282181,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.626715,1.481566,0.253151,00:25
1,1.518966,1.466261,0.282181,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.792895,1.567920,0.255186,00:12
1,1.607925,1.508040,0.303976,00:11
epoch,train_loss,valid_loss,accuracy,time
0,1.793151,1.568517,0.255186,00:11
1,1.608116,1.507873,0.303976,00:11
epoch,train_loss,valid_loss,accuracy,time
0,1.520001,1.455891,0.253505,01:38
1,1.453572,1.444810,0.253505,01:37
epoch,train_loss,valid_loss,accuracy,time
0,1.517311,1.460155,0.253505,01:37
1,1.453908,1.449768,0.253505,01:38
epoch,train_loss,valid_loss,accuracy,time
0,1.481187,1.429528,0.283003,00:29
1,1.418418,1.403042,0.322853,00:29
epoch,train_loss,valid_loss,accuracy,time
0,1.481367,1.430887,0.283003,00:29
1,1.418043,1.404039,0.322853,00:29
epoch,train_loss,valid_loss,accuracy,time
0,1.482142,1.432038,0.257230,00:34
1,1.435079,1.427770,0.256605,00:34
epoch,train_loss,valid_loss,accuracy,time
0,1.481853,1.433432,0.257230,00:34
1,1.435383,1.429308,0.256605,00:34
epoch,train_loss,valid_loss,accuracy,time
0,1.676456,1.510095,0.288054,00:12
1,1.515733,1.461361,0.315603,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.676809,1.510309,0.288054,00:13
1,1.515626,1.462036,0.315603,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.622415,1.468540,0.278507,00:59
1,1.498391,1.451010,0.279456,00:59
epoch,train_loss,valid_loss,accuracy,time
0,1.621964,1.467819,0.278507,00:59
1,1.497951,1.450282,0.279456,00:59
epoch,train_loss,valid_loss,accuracy,time
0,1.573522,1.451071,0.281847,00:28
1,1.475065,1.431824,0.312205,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.573984,1.450295,0.281847,00:28
1,1.474180,1.430603,0.312205,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.673635,1.503899,0.302044,00:26
1,1.521338,1.468034,0.313907,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.673961,1.504212,0.302044,00:27
1,1.521077,1.468821,0.313907,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.472838,1.433508,0.282044,00:29
1,1.424445,1.407632,0.320547,00:29
epoch,train_loss,valid_loss,accuracy,time
0,1.472836,1.431358,0.282044,00:29
1,1.424707,1.405986,0.320547,00:29
epoch,train_loss,valid_loss,accuracy,time
0,1.491575,1.418241,0.316383,00:26
1,1.423223,1.406086,0.320163,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.491768,1.419565,0.316383,00:26
1,1.423336,1.406975,0.320163,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.766200,1.572109,0.280263,00:24
1,1.613305,1.523805,0.295847,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.766075,1.572480,0.280263,00:25
1,1.613782,1.523454,0.295847,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.579700,1.455077,0.279743,01:00
1,1.467520,1.428499,0.314053,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.579603,1.456137,0.279743,01:00
1,1.467371,1.429410,0.314053,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.548495,1.450191,0.269476,00:23
1,1.459176,1.424042,0.307211,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.548693,1.451644,0.269476,00:23
1,1.459755,1.425227,0.307211,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.603381,1.483337,0.253693,01:33
1,1.512084,1.479584,0.253581,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.580719,1.483770,0.253693,01:32
1,1.503951,1.477713,0.253581,01:33
epoch,train_loss,valid_loss,accuracy,time
0,1.563627,1.464005,0.253633,00:31
1,1.477017,1.428663,0.299435,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.563866,1.465202,0.253633,00:31
1,1.477594,1.429053,0.299435,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.572993,1.458013,0.253168,00:31
1,1.514843,1.457818,0.255937,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.572301,1.459097,0.253168,00:31
1,1.501005,1.454863,0.255937,00:30
epoch,train_loss,valid_loss,accuracy,time
0,1.577035,1.451496,0.294959,00:26
1,1.484092,1.424315,0.318195,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.577428,1.452907,0.294959,00:27
1,1.483402,1.424515,0.318195,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.654486,1.506665,0.252793,00:59
1,1.544222,1.482018,0.252056,00:58
epoch,train_loss,valid_loss,accuracy,time
0,1.658349,1.511113,0.252793,00:59
1,1.545543,1.480746,0.252056,00:59
epoch,train_loss,valid_loss,accuracy,time
0,1.689208,1.521891,0.273955,00:26
1,1.563506,1.491878,0.278736,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.688144,1.523547,0.273955,00:26
1,1.563555,1.493620,0.278736,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.532794,1.431877,0.277319,00:13
1,1.457424,1.421762,0.281523,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.533093,1.430565,0.277319,00:13
1,1.457177,1.420688,0.281523,00:12
epoch,train_loss,valid_loss,accuracy,time
0,nan,nan,0.003860,01:32
1,nan,nan,0.003860,01:31
epoch,train_loss,valid_loss,accuracy,time
0,nan,nan,0.003860,01:32
1,nan,nan,0.003860,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.533405,1.447383,0.275555,01:01
1,1.451342,1.418416,0.317467,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.532772,1.448983,0.275555,01:02
1,1.451294,1.419416,0.317467,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.533825,1.476095,0.240611,01:35
1,1.477550,1.456256,0.240611,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.533717,1.479914,0.240611,01:35
1,1.476817,1.460310,0.240611,01:35
epoch,train_loss,valid_loss,accuracy,time
0,1.543374,1.445817,0.287307,00:32
1,1.449121,1.422371,0.301253,00:33
epoch,train_loss,valid_loss,accuracy,time
0,1.543638,1.447131,0.287307,00:33
1,1.449175,1.423247,0.301253,00:33
epoch,train_loss,valid_loss,accuracy,time
0,1.568891,1.460595,0.274507,01:01
1,1.470876,1.433705,0.302479,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.569887,1.461872,0.274507,01:02
1,1.471199,1.434869,0.302479,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.558280,1.449064,0.272102,00:24
1,1.458290,1.420855,0.312524,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.558250,1.450544,0.272102,00:23
1,1.459754,1.421973,0.312524,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.607260,1.469966,0.275824,01:04
1,1.468825,1.454009,0.306024,01:04
epoch,train_loss,valid_loss,accuracy,time
0,1.608716,1.469540,0.275824,01:04
1,1.467445,1.452329,0.306024,01:04
epoch,train_loss,valid_loss,accuracy,time
0,1.593964,1.456565,0.253399,01:36
1,1.473611,1.452339,0.253458,01:36
epoch,train_loss,valid_loss,accuracy,time
0,1.586446,1.452990,0.253399,01:36
1,1.473135,1.448026,0.253458,01:35
epoch,train_loss,valid_loss,accuracy,time
0,1.631509,1.470896,0.253636,00:31
1,1.521543,1.462998,0.253151,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.633675,1.468546,0.253636,00:31
1,1.522716,1.460616,0.253151,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.493046,1.424821,0.297766,00:34
1,1.425785,1.411871,0.310209,00:35
epoch,train_loss,valid_loss,accuracy,time
0,1.493382,1.426165,0.297766,00:34
1,1.425852,1.412981,0.310209,00:35
epoch,train_loss,valid_loss,accuracy,time
0,1.705008,1.472426,0.253505,00:24
1,1.486173,1.452510,0.253505,00:24
epoch,train_loss,valid_loss,accuracy,time
0,1.725943,1.475818,0.253505,00:24
1,1.488778,1.456581,0.253505,00:24
epoch,train_loss,valid_loss,accuracy,time
0,1.507459,1.437561,0.275326,00:25
1,1.429253,1.410505,0.316073,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.507271,1.439199,0.275326,00:25
1,1.429132,1.411668,0.316073,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.517808,1.432795,0.300591,00:16
1,1.432710,1.413936,0.322799,00:16
epoch,train_loss,valid_loss,accuracy,time
0,1.517688,1.434187,0.300591,00:16
1,1.432553,1.415141,0.322799,00:16
epoch,train_loss,valid_loss,accuracy,time
0,1.996818,1.533567,0.241444,01:33
1,1.660616,1.475219,0.253581,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.990309,1.535352,0.241444,01:34
1,1.658226,1.477612,0.253581,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.634831,1.474347,0.253151,00:31
1,1.523656,1.463346,0.253151,00:30
epoch,train_loss,valid_loss,accuracy,time
0,1.630616,1.476534,0.253151,00:30
1,1.521937,1.465734,0.253151,00:30
epoch,train_loss,valid_loss,accuracy,time
0,1.680074,1.524966,0.256836,01:32
1,1.543923,1.484860,0.300486,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.679213,1.524532,0.256836,01:32
1,1.544231,1.484070,0.300486,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.608963,1.462551,0.263448,00:21
1,1.500455,1.446296,0.265079,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.607937,1.463112,0.263448,00:21
1,1.500163,1.445757,0.265079,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.653018,1.480731,0.256508,00:20
1,1.522978,1.454375,0.299234,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.652347,1.480198,0.256508,00:21
1,1.522311,1.453631,0.299234,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.600438,nan,0.003871,01:34
1,nan,nan,0.003871,01:35
epoch,train_loss,valid_loss,accuracy,time
0,1.602437,nan,0.003871,01:35
1,nan,nan,0.003871,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.684451,1.469299,0.253504,01:36
1,1.514548,1.464356,0.253168,01:35
epoch,train_loss,valid_loss,accuracy,time
0,1.687261,1.472136,0.253504,01:35
1,1.515492,1.467877,0.253168,01:35
epoch,train_loss,valid_loss,accuracy,time
0,1.572921,1.458293,0.278215,00:26
1,1.468594,1.429305,0.322140,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.572981,1.458900,0.278215,00:27
1,1.468646,1.430197,0.322140,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.563718,1.448274,0.282808,00:23
1,1.461289,1.422549,0.309657,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.562837,1.449870,0.282808,00:23
1,1.461621,1.423753,0.309657,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.615950,1.468591,0.264479,00:22
1,1.506874,1.453936,0.271019,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.616056,1.467472,0.264479,00:22
1,1.507319,1.453051,0.271019,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.881821,1.466097,0.253151,00:21
1,1.594775,1.466215,0.253151,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.915883,1.463905,0.253151,00:21
1,1.606103,1.463949,0.253151,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.605645,1.477095,0.290717,00:26
1,1.505933,1.452022,0.305196,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.605531,1.479001,0.290717,00:27
1,1.505422,1.453116,0.305196,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.481228,1.418075,0.304103,00:28
1,1.432154,1.407108,0.309325,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.480177,1.417837,0.304103,00:28
1,1.432174,1.407124,0.309325,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.561346,1.454518,0.253551,01:01
1,1.465228,1.443625,0.253551,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.562022,1.458657,0.253551,01:00
1,1.466058,1.448267,0.253551,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.626106,1.502722,0.253619,01:34
1,1.517200,1.487782,0.253551,01:33
epoch,train_loss,valid_loss,accuracy,time
0,1.626979,1.503894,0.253619,01:33
1,1.517604,1.490689,0.253551,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.785989,1.614326,0.281318,00:58
1,1.632749,1.534414,0.282615,00:59
epoch,train_loss,valid_loss,accuracy,time
0,1.785668,1.614973,0.281318,00:59
1,1.632386,1.533988,0.282615,00:58
epoch,train_loss,valid_loss,accuracy,time
0,1.485431,1.451159,0.253088,00:35
1,1.449387,1.450145,0.253088,00:34
epoch,train_loss,valid_loss,accuracy,time
0,1.484546,1.446446,0.253088,00:34
1,1.450230,1.445416,0.253088,00:34
epoch,train_loss,valid_loss,accuracy,time
0,1.607575,1.466820,0.275990,00:26
1,1.507204,1.449626,0.296871,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.606845,1.468596,0.275990,00:27
1,1.508292,1.450462,0.296871,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.617710,1.480222,0.253166,00:31
1,1.499272,1.462502,0.253170,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.617769,1.477367,0.253166,00:31
1,1.498471,1.460974,0.253170,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.595937,1.457478,0.273624,00:21
1,1.496839,1.438373,0.313601,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.596091,1.456688,0.273624,00:21
1,1.497098,1.437495,0.313601,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.481256,1.475095,0.253088,01:37
1,1.451004,1.449639,0.253506,01:38
epoch,train_loss,valid_loss,accuracy,time
0,1.475082,1.471474,0.253088,01:38
1,1.450381,1.445211,0.253506,01:38
epoch,train_loss,valid_loss,accuracy,time
0,1.484246,1.419001,0.309463,01:04
1,1.419634,1.404715,0.322433,01:04
epoch,train_loss,valid_loss,accuracy,time
0,1.483837,1.419837,0.309463,01:04
1,1.419909,1.405723,0.322433,01:04
epoch,train_loss,valid_loss,accuracy,time
0,1.679980,1.526646,0.276658,00:22
1,1.542891,1.487415,0.292900,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.680037,1.526307,0.276658,00:21
1,1.543792,1.486749,0.292900,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.529427,1.465258,0.253084,01:02
1,1.460259,1.449060,0.253095,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.528881,1.461591,0.253084,01:02
1,1.460423,1.447692,0.253095,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.577086,1.456527,0.291335,00:14
1,1.470021,1.423742,0.313353,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.576695,1.456015,0.291335,00:14
1,1.469790,1.422377,0.313353,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.650038,1.498387,0.284366,00:22
1,1.512637,1.464343,0.307743,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.651022,1.499563,0.284366,00:22
1,1.512666,1.465342,0.307743,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.564308,1.441068,0.253494,00:31
1,1.469374,1.435461,0.253112,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.561864,1.442971,0.253494,00:31
1,1.468570,1.436033,0.253112,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.647985,1.502789,0.280960,00:26
1,1.509730,1.461204,0.317177,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.647520,1.503699,0.280960,00:26
1,1.509359,1.461992,0.317177,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.514670,1.462958,0.246964,01:01
1,1.464417,1.451936,0.253167,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.515739,1.459446,0.246964,01:02
1,1.464386,1.448534,0.253167,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.480434,1.431568,0.277838,00:25
1,1.422952,1.405625,0.308235,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.480514,1.433077,0.277838,00:25
1,1.422893,1.406902,0.308235,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.639819,1.528152,0.241752,01:33
1,1.547014,1.497301,0.253581,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.647258,1.536831,0.241752,01:34
1,1.549865,1.499256,0.253581,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.577179,nan,0.003871,00:27
1,nan,nan,0.003871,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.577701,nan,0.003871,00:27
1,nan,nan,0.003871,00:26
epoch,train_loss,valid_loss,accuracy,time
0,2.019067,1.489435,0.253537,01:32
1,1.613557,1.467207,0.253097,01:32
epoch,train_loss,valid_loss,accuracy,time
0,2.017309,1.490927,0.253537,01:32
1,1.611857,1.469780,0.253097,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.582360,1.459600,0.302973,00:27
1,1.478995,1.435749,0.304375,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.582420,1.458941,0.302973,00:28
1,1.478326,1.434608,0.304375,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.575311,1.457509,0.252242,00:27
1,1.487811,1.436692,0.288154,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.574812,1.459638,0.252242,00:27
1,1.487742,1.436978,0.288154,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.663133,1.500977,0.253581,00:21
1,1.532853,1.470483,0.253571,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.664375,1.499644,0.253581,00:21
1,1.533761,1.469871,0.253571,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.589429,1.477592,0.283841,00:29
1,1.466962,1.444090,0.323109,00:29
epoch,train_loss,valid_loss,accuracy,time
0,1.589497,1.478533,0.283841,00:29
1,1.467110,1.444984,0.323109,00:29
epoch,train_loss,valid_loss,accuracy,time
0,1.577004,1.444936,0.257026,00:31
1,1.497720,1.457890,0.253152,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.577056,1.445806,0.257026,00:31
1,1.497929,1.455230,0.253152,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.610228,1.522671,0.253166,00:32
1,1.505538,1.472946,0.253551,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.606302,1.521217,0.253166,00:32
1,1.505507,1.469847,0.253551,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.516582,1.428809,0.311569,00:16
1,1.429441,1.413121,0.324789,00:16
epoch,train_loss,valid_loss,accuracy,time
0,1.515857,1.430161,0.311569,00:16
1,1.429738,1.414259,0.324789,00:16
