ERR599063.sra.9546139/1PHOSPHORE:0133:0:1:1303:5463:163227length=101	1.11.1.21
ERR599063.sra.9546189/1PHOSPHORE:0133:0:1:1303:7611:163128length=101	3.4.21.107
ERR599063.sra.9546200/1PHOSPHORE:0133:0:1:1303:8006:163014length=101	4.2.1.2
ERR599063.sra.9546227/2PHOSPHORE:0133:0:1:1303:8828:163207length=101	2.7.4.3
ERR599063.sra.9546234/2PHOSPHORE:0133:0:1:1303:9375:163091length=101	2.3.1.41
ERR599063.sra.9546243/2PHOSPHORE:0133:0:1:1303:9733:163021length=101	1.10.3.9
ERR599063.sra.9546259/1PHOSPHORE:0133:0:1:1303:10007:163089length=101	1.2.1.5
ERR599063.sra.9546269/2PHOSPHORE:0133:0:1:1303:10308:163086length=101	2.3.3.9
ERR599063.sra.9546375/1PHOSPHORE:0133:0:1:1303:13705:163208length=101	3.6.3.14
ERR599063.sra.9546375/2PHOSPHORE:0133:0:1:1303:13705:163208length=101	3.6.3.14
ERR599063.sra.9546387/1PHOSPHORE:0133:0:1:1303:14039:163098length=101	2.7.7.7
ERR599063.sra.9546395/2PHOSPHORE:0133:0:1:1303:14443:163107length=101	6.2.1.5
ERR599063.sra.9546417/1PHOSPHORE:0133:0:1:1303:15477:163062length=101	2.7.11.1
ERR599063.sra.9546417/2PHOSPHORE:0133:0:1:1303:15477:163062length=101	2.7.11.1
ERR599063.sra.9546449/2PHOSPHORE:0133:0:1:1303:16042:163226length=101	3.5.2.3
ERR599063.sra.9546456/2PHOSPHORE:0133:0:1:1303:16673:163022length=101	3.6.3.14
ERR599063.sra.9546461/1PHOSPHORE:0133:0:1:1303:16913:163068length=101	6.3.5.7
ERR599063.sra.9546461/2PHOSPHORE:0133:0:1:1303:16913:163068length=101	6.3.5.7
ERR599063.sra.9546472/1PHOSPHORE:0133:0:1:1303:17148:163107length=101	1.3.3.3
ERR599063.sra.9546472/2PHOSPHORE:0133:0:1:1303:17148:163107length=101	1.3.3.3
ERR599063.sra.9546483/1PHOSPHORE:0133:0:1:1303:17730:163102length=101	2.3.1.61
ERR599063.sra.9546504/1PHOSPHORE:0133:0:1:1303:18211:163246length=101	3.6.4.12
ERR599063.sra.9546504/2PHOSPHORE:0133:0:1:1303:18211:163246length=101	3.6.4.12
ERR599063.sra.9546516/1PHOSPHORE:0133:0:1:1303:18525:163189length=101	6.4.1.2
ERR599063.sra.9546516/2PHOSPHORE:0133:0:1:1303:18525:163189length=101	6.4.1.2
ERR599063.sra.9546520/1PHOSPHORE:0133:0:1:1303:18790:163024length=101	2.7.7.6
ERR599063.sra.9546520/2PHOSPHORE:0133:0:1:1303:18790:163024length=101	2.7.7.6
ERR599063.sra.9546543/1PHOSPHORE:0133:0:1:1303:19661:163197length=101	3.4.21.53
ERR599063.sra.9546548/1PHOSPHORE:0133:0:1:1303:19938:163204length=101	1.2.4.1
ERR599063.sra.9546622/1PHOSPHORE:0133:0:1:1303:2867:163455length=101	6.1.1.5
ERR599063.sra.9546622/2PHOSPHORE:0133:0:1:1303:2867:163455length=101	6.1.1.5
ERR599063.sra.9546634/1PHOSPHORE:0133:0:1:1303:3435:163267length=101	2.7.7.6
ERR599063.sra.9546644/1PHOSPHORE:0133:0:1:1303:3558:163263length=101	4.2.1.11
ERR599063.sra.9546658/1PHOSPHORE:0133:0:1:1303:3954:163366length=101	5.99.1.3
ERR599063.sra.9546658/2PHOSPHORE:0133:0:1:1303:3954:163366length=101	5.99.1.3
ERR599063.sra.9546670/2PHOSPHORE:0133:0:1:1303:4171:163407length=101	5.1.3.14
ERR599063.sra.9546735/1PHOSPHORE:0133:0:1:1303:6251:163252length=101	1.17.1.10
ERR599063.sra.9546759/2PHOSPHORE:0133:0:1:1303:6931:163483length=101	2.4.2.29
ERR599063.sra.9546775/1PHOSPHORE:0133:0:1:1303:7352:163451length=101	2.5.1.6
ERR599063.sra.9546775/2PHOSPHORE:0133:0:1:1303:7352:163451length=101	2.5.1.6
ERR599063.sra.9546824/1PHOSPHORE:0133:0:1:1303:8890:163494length=101	5.1.1.7
ERR599063.sra.9546837/2PHOSPHORE:0133:0:1:1303:9437:163379length=101	2.7.7.7
ERR599063.sra.9546926/2PHOSPHORE:0133:0:1:1303:12386:163350length=101	2.3.3.9
ERR599063.sra.9547002/1PHOSPHORE:0133:0:1:1303:14904:163460length=101	6.1.1.7
ERR599063.sra.9547004/1PHOSPHORE:0133:0:1:1303:15167:163267length=101	2.5.1.61
ERR599063.sra.9547004/2PHOSPHORE:0133:0:1:1303:15167:163267length=101	2.5.1.61
ERR599063.sra.9547029/1PHOSPHORE:0133:0:1:1303:15786:163498length=101	5.3.1.13
ERR599063.sra.9547077/1PHOSPHORE:0133:0:1:1303:17633:163443length=101	1.8.1.9
ERR599063.sra.9547077/2PHOSPHORE:0133:0:1:1303:17633:163443length=101	1.8.1.9
ERR599063.sra.9547123/1PHOSPHORE:0133:0:1:1303:19004:163302length=101	3.6.3.14
ERR599063.sra.9547123/2PHOSPHORE:0133:0:1:1303:19004:163302length=101	3.6.3.14
ERR599063.sra.9547137/1PHOSPHORE:0133:0:1:1303:19823:163480length=101	1.3.5.1
ERR599063.sra.9547154/2PHOSPHORE:0133:0:1:1303:20614:163478length=101	1.3.1.9
ERR599063.sra.9547199/1PHOSPHORE:0133:0:1:1303:2038:163640length=101	3.6.3.31
ERR599063.sra.9547239/1PHOSPHORE:0133:0:1:1303:3683:163638length=101	2.5.1.55
ERR599063.sra.9547240/1PHOSPHORE:0133:0:1:1303:3559:163662length=101	2.7.7.6
ERR599063.sra.9547240/2PHOSPHORE:0133:0:1:1303:3559:163662length=101	2.7.7.6
ERR599063.sra.9547280/2PHOSPHORE:0133:0:1:1303:5212:163685length=101	4.2.1.24
ERR599063.sra.9547322/1PHOSPHORE:0133:0:1:1303:6687:163688length=101	6.1.1.15
ERR599063.sra.9547322/2PHOSPHORE:0133:0:1:1303:6687:163688length=101	6.1.1.15
ERR599063.sra.9547331/1PHOSPHORE:0133:0:1:1303:6963:163673length=101	4.3.2.2
ERR599063.sra.9547348/1PHOSPHORE:0133:0:1:1303:7569:163617length=101	4.2.3.5
ERR599063.sra.9547348/2PHOSPHORE:0133:0:1:1303:7569:163617length=100	4.2.3.5
ERR599063.sra.9547410/1PHOSPHORE:0133:0:1:1303:9524:163619length=101	4.2.1.3
ERR599063.sra.9547410/2PHOSPHORE:0133:0:1:1303:9524:163619length=101	4.2.1.3
ERR599063.sra.9547469/1PHOSPHORE:0133:0:1:1303:12162:163571length=101	6.1.1.12	6.1.1.23
ERR599063.sra.9547469/2PHOSPHORE:0133:0:1:1303:12162:163571length=101	6.1.1.12	6.1.1.23
ERR599063.sra.9547503/2PHOSPHORE:0133:0:1:1303:13100:163623length=101	1.2.1.12
ERR599063.sra.9547506/2PHOSPHORE:0133:0:1:1303:13059:163732length=101	1.1.1.42
ERR599063.sra.9547523/1PHOSPHORE:0133:0:1:1303:13608:163740length=101	5.99.1.3
ERR599063.sra.9547593/2PHOSPHORE:0133:0:1:1303:16177:163700length=101	2.7.7.6
ERR599063.sra.9547636/2PHOSPHORE:0133:0:1:1303:17530:163561length=101	2.3.1.41
ERR599063.sra.9547656/1PHOSPHORE:0133:0:1:1303:18197:163703length=101	3.3.1.1
ERR599063.sra.9547656/2PHOSPHORE:0133:0:1:1303:18197:163703length=101	3.3.1.1
ERR599063.sra.9547660/2PHOSPHORE:0133:0:1:1303:18350:163550length=101	5.99.1.2
ERR599063.sra.9547713/1PHOSPHORE:0133:0:1:1303:20464:163569length=101	2.3.3.9
ERR599063.sra.9547766/1PHOSPHORE:0133:0:1:1303:1837:163958length=101	2.7.11.1
ERR599063.sra.9547766/2PHOSPHORE:0133:0:1:1303:1837:163958length=101	2.7.11.1
ERR599063.sra.9547781/1PHOSPHORE:0133:0:1:1303:2376:163839length=101	5.99.1.3
ERR599063.sra.9547790/1PHOSPHORE:0133:0:1:1303:2607:163785length=101	3.6.3.14
ERR599063.sra.9547790/2PHOSPHORE:0133:0:1:1303:2607:163785length=101	3.6.3.14
ERR599063.sra.9547797/1PHOSPHORE:0133:0:1:1303:2724:163994length=101	1.6.1.2
ERR599063.sra.9547797/2PHOSPHORE:0133:0:1:1303:2724:163994length=101	1.6.1.2
ERR599063.sra.9547798/1PHOSPHORE:0133:0:1:1303:2860:163784length=101	6.1.1.15
ERR599063.sra.9547798/2PHOSPHORE:0133:0:1:1303:2860:163784length=101	6.1.1.15
ERR599063.sra.9547811/1PHOSPHORE:0133:0:1:1303:3301:163868length=101	6.4.1.3
ERR599063.sra.9547827/1PHOSPHORE:0133:0:1:1303:3956:163829length=101	2.7.6.1
ERR599063.sra.9547827/2PHOSPHORE:0133:0:1:1303:3956:163829length=101	2.7.6.1
ERR599063.sra.9547842/1PHOSPHORE:0133:0:1:1303:4291:163848length=101	2.7.7.6
ERR599063.sra.9547867/2PHOSPHORE:0133:0:1:1303:5063:163781length=101	3.6.4.13
ERR599063.sra.9547871/1PHOSPHORE:0133:0:1:1303:5114:163858length=101	1.17.7.3
ERR599063.sra.9547871/2PHOSPHORE:0133:0:1:1303:5114:163858length=101	1.17.7.3
ERR599063.sra.9547873/1PHOSPHORE:0133:0:1:1303:5035:163976length=101	2.7.1.30
ERR599063.sra.9547876/1PHOSPHORE:0133:0:1:1303:5251:163783length=101	6.2.1.1
ERR599063.sra.9547892/1PHOSPHORE:0133:0:1:1303:5867:163894length=101	2.3.1.117
ERR599063.sra.9547892/2PHOSPHORE:0133:0:1:1303:5867:163894length=101	2.3.1.117
ERR599063.sra.9547906/2PHOSPHORE:0133:0:1:1303:6327:163850length=101	1.3.7.7
ERR599063.sra.9547960/1PHOSPHORE:0133:0:1:1303:8054:163758length=101	3.4.21.53
ERR599063.sra.9547960/2PHOSPHORE:0133:0:1:1303:8054:163758length=101	3.4.21.53
ERR599063.sra.9547976/2PHOSPHORE:0133:0:1:1303:8681:163881length=101	1.4.7.1
ERR599063.sra.9547986/1PHOSPHORE:0133:0:1:1303:8890:163959length=101	3.6.3.14
ERR599063.sra.9547986/2PHOSPHORE:0133:0:1:1303:8890:163959length=101	3.6.3.14
ERR599063.sra.9548016/1PHOSPHORE:0133:0:1:1303:9786:163918length=101	1.1.1.136
ERR599063.sra.9548086/2PHOSPHORE:0133:0:1:1303:12326:163822length=101	6.3.5.4
ERR599063.sra.9548090/2PHOSPHORE:0133:0:1:1303:12385:163982length=101	6.4.1.1
ERR599063.sra.9548123/1PHOSPHORE:0133:0:1:1303:13585:163892length=101	3.6.3.14
ERR599063.sra.9548123/2PHOSPHORE:0133:0:1:1303:13585:163892length=101	3.6.3.14
ERR599063.sra.9548144/2PHOSPHORE:0133:0:1:1303:14558:163800length=101	2.7.8.13
ERR599063.sra.9548154/2PHOSPHORE:0133:0:1:1303:14970:163983length=101	3.2.2.27
ERR599063.sra.9548193/1PHOSPHORE:0133:0:1:1303:16214:163962length=101	2.8.4.3
ERR599063.sra.9548193/2PHOSPHORE:0133:0:1:1303:16214:163962length=101	2.8.4.3
ERR599063.sra.9548296/1PHOSPHORE:0133:0:1:1303:19329:163775length=96	6.1.1.7
ERR599063.sra.9548296/2PHOSPHORE:0133:0:1:1303:19329:163775length=101	6.1.1.7
ERR599063.sra.9548334/1PHOSPHORE:0133:0:1:1303:20408:163971length=101	1.2.1.20	1.2.1.79
ERR599063.sra.9548334/2PHOSPHORE:0133:0:1:1303:20408:163971length=101	1.2.1.79
ERR599063.sra.9548338/1PHOSPHORE:0133:0:1:1303:20686:163813length=101	3.6.3.14
ERR599063.sra.9548351/1PHOSPHORE:0133:0:1:1303:21226:163858length=101	6.1.1.23
ERR599063.sra.9548385/2PHOSPHORE:0133:0:1:1303:1715:164120length=101	1.4.1.1
ERR599063.sra.9548391/1PHOSPHORE:0133:0:1:1303:1804:164009length=101	2.7.7.8
ERR599063.sra.9548401/1PHOSPHORE:0133:0:1:1303:2005:164089length=100	2.7.7.6
ERR599063.sra.9548401/2PHOSPHORE:0133:0:1:1303:2005:164089length=101	2.7.7.6
ERR599063.sra.9548415/1PHOSPHORE:0133:0:1:1303:2520:164038length=95	4.2.1.24
ERR599063.sra.9548416/1PHOSPHORE:0133:0:1:1303:2628:164040length=101	3.6.3.14
ERR599063.sra.9548416/2PHOSPHORE:0133:0:1:1303:2628:164040length=101	3.6.3.14
ERR599063.sra.9548424/1PHOSPHORE:0133:0:1:1303:2833:164034length=101	2.1.2.1
ERR599063.sra.9548424/2PHOSPHORE:0133:0:1:1303:2833:164034length=101	2.1.2.1
ERR599063.sra.9548437/1PHOSPHORE:0133:0:1:1303:3234:164074length=101	3.6.4.12
ERR599063.sra.9548458/2PHOSPHORE:0133:0:1:1303:3749:164115length=101	1.8.1.9
ERR599063.sra.9548472/1PHOSPHORE:0133:0:1:1303:3960:164236length=101	6.1.1.7
ERR599063.sra.9548487/1PHOSPHORE:0133:0:1:1303:4293:164171length=101	2.7.7.7
ERR599063.sra.9548533/2PHOSPHORE:0133:0:1:1303:6206:164200length=101	3.3.1.1
ERR599063.sra.9548557/1PHOSPHORE:0133:0:1:1303:7249:164061length=101	4.1.3.1
ERR599063.sra.9548557/2PHOSPHORE:0133:0:1:1303:7249:164061length=101	4.1.3.1
ERR599063.sra.9548579/1PHOSPHORE:0133:0:1:1303:8205:164101length=101	6.2.1.44
ERR599063.sra.9548652/1PHOSPHORE:0133:0:1:1303:10279:164166length=101	2.6.1.85
ERR599063.sra.9548659/2PHOSPHORE:0133:0:1:1303:10832:164009length=101	1.17.7.3
ERR599063.sra.9548665/2PHOSPHORE:0133:0:1:1303:10933:164222length=101	2.6.1.98
ERR599063.sra.9548705/1PHOSPHORE:0133:0:1:1303:12082:164118length=101	2.5.1.7
ERR599063.sra.9548705/2PHOSPHORE:0133:0:1:1303:12082:164118length=101	2.5.1.7
ERR599063.sra.9548720/2PHOSPHORE:0133:0:1:1303:12562:164063length=101	1.6.1.2
ERR599063.sra.9548802/1PHOSPHORE:0133:0:1:1303:15579:164053length=101	1.4.7.1
ERR599063.sra.9548802/2PHOSPHORE:0133:0:1:1303:15579:164053length=101	1.4.7.1
ERR599063.sra.9548827/1PHOSPHORE:0133:0:1:1303:16408:164168length=100	6.3.2.4
ERR599063.sra.9548835/1PHOSPHORE:0133:0:1:1303:16671:164194length=101	2.7.1.90
ERR599063.sra.9548904/1PHOSPHORE:0133:0:1:1303:18960:164048length=101	2.7.7.33
ERR599063.sra.9548911/1PHOSPHORE:0133:0:1:1303:19003:164065length=101	4.2.1.11
ERR599063.sra.9548922/2PHOSPHORE:0133:0:1:1303:19433:164097length=101	4.3.3.6
ERR599063.sra.9549044/1PHOSPHORE:0133:0:1:1303:3659:164440length=101	1.8.1.4
ERR599063.sra.9549044/2PHOSPHORE:0133:0:1:1303:3659:164440length=101	1.8.1.4
ERR599063.sra.9549051/2PHOSPHORE:0133:0:1:1303:3809:164455length=101	6.4.1.1
ERR599063.sra.9549061/1PHOSPHORE:0133:0:1:1303:4484:164283length=101	5.99.1.3
ERR599063.sra.9549061/2PHOSPHORE:0133:0:1:1303:4484:164283length=101	5.99.1.3
ERR599063.sra.9549070/1PHOSPHORE:0133:0:1:1303:4553:164420length=100	6.1.1.19
ERR599063.sra.9549130/2PHOSPHORE:0133:0:1:1303:7252:164260length=101	2.3.3.13
ERR599063.sra.9549131/1PHOSPHORE:0133:0:1:1303:7394:164273length=101	2.2.1.1
ERR599063.sra.9549131/2PHOSPHORE:0133:0:1:1303:7394:164273length=101	2.2.1.1
ERR599063.sra.9549132/1PHOSPHORE:0133:0:1:1303:7452:164353length=101	1.4.7.1
ERR599063.sra.9549132/2PHOSPHORE:0133:0:1:1303:7452:164353length=101	1.4.7.1
ERR599063.sra.9549140/2PHOSPHORE:0133:0:1:1303:7598:164480length=101	6.5.1.2
ERR599063.sra.9549144/1PHOSPHORE:0133:0:1:1303:7803:164370length=101	5.4.2.10
ERR599063.sra.9549188/2PHOSPHORE:0133:0:1:1303:9393:164350length=101	1.17.4.1
ERR599063.sra.9549192/1PHOSPHORE:0133:0:1:1303:9352:164405length=101	2.3.1.179
ERR599063.sra.9549269/1PHOSPHORE:0133:0:1:1303:11408:164466length=101	2.7.7.6
ERR599063.sra.9549284/1PHOSPHORE:0133:0:1:1303:12129:164282length=101	1.17.4.1
ERR599063.sra.9549290/1PHOSPHORE:0133:0:1:1303:12250:164422length=101	2.7.7.6
ERR599063.sra.9549290/2PHOSPHORE:0133:0:1:1303:12250:164422length=101	2.7.7.6
ERR599063.sra.9549306/2PHOSPHORE:0133:0:1:1303:12661:164470length=101	1.4.7.1
ERR599063.sra.9549312/2PHOSPHORE:0133:0:1:1303:12810:164307length=101	6.1.1.6
ERR599063.sra.9549323/1PHOSPHORE:0133:0:1:1303:13222:164385length=101	1.3.7.7
ERR599063.sra.9549323/2PHOSPHORE:0133:0:1:1303:13222:164385length=101	1.3.7.7
ERR599063.sra.9549336/2PHOSPHORE:0133:0:1:1303:13283:164470length=101	2.3.3.13
ERR599063.sra.9549378/1PHOSPHORE:0133:0:1:1303:14590:164471length=101	4.2.1.2
ERR599063.sra.9549394/1PHOSPHORE:0133:0:1:1303:15333:164306length=101	3.6.1.1
ERR599063.sra.9549394/2PHOSPHORE:0133:0:1:1303:15333:164306length=101	3.6.1.1
ERR599063.sra.9549401/1PHOSPHORE:0133:0:1:1303:15580:164365length=101	1.6.1.2
ERR599063.sra.9549401/2PHOSPHORE:0133:0:1:1303:15580:164365length=101	1.6.1.2
ERR599063.sra.9549411/2PHOSPHORE:0133:0:1:1303:15872:164329length=101	1.4.7.1
ERR599063.sra.9549436/2PHOSPHORE:0133:0:1:1303:16849:164267length=101	4.1.1.37
ERR599063.sra.9549471/1PHOSPHORE:0133:0:1:1303:18884:164275length=101	5.4.99.2
ERR599063.sra.9549471/2PHOSPHORE:0133:0:1:1303:18884:164275length=101	5.4.99.2
ERR599063.sra.9549511/1PHOSPHORE:0133:0:1:1303:20531:164365length=100	6.3.5.2
ERR599063.sra.9549547/2PHOSPHORE:0133:0:1:1303:1649:164726length=101	6.3.4.4
ERR599063.sra.9549588/2PHOSPHORE:0133:0:1:1303:3108:164534length=99	1.2.1.19
ERR599063.sra.9549593/1PHOSPHORE:0133:0:1:1303:3026:164665length=100	1.4.7.1
ERR599063.sra.9549604/1PHOSPHORE:0133:0:1:1303:3564:164668length=100	1.11.1.21
ERR599063.sra.9549622/1PHOSPHORE:0133:0:1:1303:3934:164718length=101	6.5.1.2
ERR599063.sra.9549641/1PHOSPHORE:0133:0:1:1303:4527:164508length=101	3.6.4.12
ERR599063.sra.9549669/1PHOSPHORE:0133:0:1:1303:5487:164681length=100	2.7.7.6
ERR599063.sra.9549674/1PHOSPHORE:0133:0:1:1303:5598:164603length=101	2.6.1.83
ERR599063.sra.9549687/1PHOSPHORE:0133:0:1:1303:6037:164623length=101	6.4.1.1
ERR599063.sra.9549705/1PHOSPHORE:0133:0:1:1303:6927:164555length=101	6.2.1.1
ERR599063.sra.9549705/2PHOSPHORE:0133:0:1:1303:6927:164555length=101	6.2.1.1
ERR599063.sra.9549761/2PHOSPHORE:0133:0:1:1303:8593:164720length=101	6.1.1.5
ERR599063.sra.9549801/1PHOSPHORE:0133:0:1:1303:10052:164713length=101	2.7.7.7
ERR599063.sra.9549801/2PHOSPHORE:0133:0:1:1303:10052:164713length=101	2.7.7.7
ERR599063.sra.9549857/1PHOSPHORE:0133:0:1:1303:12217:164740length=101	2.5.1.6
ERR599063.sra.9549857/2PHOSPHORE:0133:0:1:1303:12217:164740length=101	2.5.1.6
ERR599063.sra.9549868/1PHOSPHORE:0133:0:1:1303:12745:164623length=101	2.3.1.9
ERR599063.sra.9549888/2PHOSPHORE:0133:0:1:1303:13159:164692length=101	6.3.5.2
ERR599063.sra.9549975/1PHOSPHORE:0133:0:1:1303:16119:164524length=101	1.17.7.3
ERR599063.sra.9549975/2PHOSPHORE:0133:0:1:1303:16119:164524length=101	1.17.7.3
ERR599063.sra.9549977/2PHOSPHORE:0133:0:1:1303:16096:164556length=101	2.1.1.45
ERR599063.sra.9549978/2PHOSPHORE:0133:0:1:1303:16154:164558length=101	6.1.1.1
ERR599063.sra.9549996/1PHOSPHORE:0133:0:1:1303:16519:164664length=101	1.1.1.37
ERR599063.sra.9549996/2PHOSPHORE:0133:0:1:1303:16519:164664length=101	1.1.1.37
ERR599063.sra.9550022/1PHOSPHORE:0133:0:1:1303:17636:164718length=101	2.7.7.6
ERR599063.sra.9550034/1PHOSPHORE:0133:0:1:1303:18048:164621length=101	2.6.1.52
ERR599063.sra.9550069/1PHOSPHORE:0133:0:1:1303:19644:164613length=101	1.2.1.12
ERR599063.sra.9550069/2PHOSPHORE:0133:0:1:1303:19644:164613length=101	1.2.1.12
ERR599063.sra.9550074/1PHOSPHORE:0133:0:1:1303:19641:164735length=101	2.5.1.6
ERR599063.sra.9550079/2PHOSPHORE:0133:0:1:1303:19845:164691length=101	2.1.1.228
ERR599063.sra.9550098/1PHOSPHORE:0133:0:1:1303:20661:164521length=101	1.6.1.2
ERR599063.sra.9550118/1PHOSPHORE:0133:0:1:1303:21017:164566length=101	5.4.3.8
ERR599063.sra.9550185/2PHOSPHORE:0133:0:1:1303:3578:164831length=101	3.6.5.n1
ERR599063.sra.9550199/1PHOSPHORE:0133:0:1:1303:4007:164756length=101	1.1.1.136
ERR599063.sra.9550300/2PHOSPHORE:0133:0:1:1303:7279:164867length=101	5.4.2.12
ERR599063.sra.9550309/2PHOSPHORE:0133:0:1:1303:7551:164857length=101	1.6.1.2
ERR599063.sra.9550332/2PHOSPHORE:0133:0:1:1303:8477:164872length=101	2.6.1.98
ERR599063.sra.9550361/1PHOSPHORE:0133:0:1:1303:9228:164887length=101	1.2.1.12	1.2.1.59
ERR599063.sra.9550361/2PHOSPHORE:0133:0:1:1303:9228:164887length=101	1.2.1.12
ERR599063.sra.9550369/1PHOSPHORE:0133:0:1:1303:9354:164954length=101	6.1.1.3
ERR599063.sra.9550369/2PHOSPHORE:0133:0:1:1303:9354:164954length=101	6.1.1.3
ERR599063.sra.9550408/1PHOSPHORE:0133:0:1:1303:10321:164776length=101	3.2.1.3
ERR599063.sra.9550410/2PHOSPHORE:0133:0:1:1303:10295:164804length=101	2.3.3.16
ERR599063.sra.9550431/1PHOSPHORE:0133:0:1:1303:10903:164960length=95	6.3.5.2
ERR599063.sra.9550439/1PHOSPHORE:0133:0:1:1303:11188:164853length=101	2.7.7.6
ERR599063.sra.9550439/2PHOSPHORE:0133:0:1:1303:11188:164853length=101	2.7.7.6
ERR599063.sra.9550449/1PHOSPHORE:0133:0:1:1303:11484:164934length=101	6.1.1.3
ERR599063.sra.9550468/1PHOSPHORE:0133:0:1:1303:12000:164871length=101	3.4.11.18
ERR599063.sra.9550473/1PHOSPHORE:0133:0:1:1303:12494:164889length=101	1.1.1.95
ERR599063.sra.9550475/1PHOSPHORE:0133:0:1:1303:12290:164964length=101	2.7.7.3
ERR599063.sra.9550483/1PHOSPHORE:0133:0:1:1303:12686:164982length=101	2.7.8.13
ERR599063.sra.9550500/1PHOSPHORE:0133:0:1:1303:13396:164994length=101	6.3.4.5
ERR599063.sra.9550504/2PHOSPHORE:0133:0:1:1303:13692:164824length=101	4.2.1.47
ERR599063.sra.9550510/1PHOSPHORE:0133:0:1:1303:13792:164780length=101	4.1.3.27
ERR599063.sra.9550510/2PHOSPHORE:0133:0:1:1303:13792:164780length=101	2.6.1.85
ERR599063.sra.9550515/2PHOSPHORE:0133:0:1:1303:13813:164929length=101	6.3.5.2
ERR599063.sra.9550536/1PHOSPHORE:0133:0:1:1303:14349:164874length=101	1.6.1.2
ERR599063.sra.9550536/2PHOSPHORE:0133:0:1:1303:14349:164874length=101	1.6.1.2
ERR599063.sra.9550573/1PHOSPHORE:0133:0:1:1303:15703:164799length=101	2.7.7.7
ERR599063.sra.9550576/1PHOSPHORE:0133:0:1:1303:15619:164897length=101	2.4.2.7
ERR599063.sra.9550590/1PHOSPHORE:0133:0:1:1303:16248:164952length=101	2.1.1.72
ERR599063.sra.9550604/1PHOSPHORE:0133:0:1:1303:16860:164771length=101	1.17.7.1
ERR599063.sra.9550604/2PHOSPHORE:0133:0:1:1303:16860:164771length=101	1.17.7.1
ERR599063.sra.9550613/1PHOSPHORE:0133:0:1:1303:17160:164759length=101	5.4.99.18
ERR599063.sra.9550614/1PHOSPHORE:0133:0:1:1303:17208:164762length=100	1.8.1.4
ERR599063.sra.9550621/1PHOSPHORE:0133:0:1:1303:17283:164816length=101	5.99.1.3
ERR599063.sra.9550621/2PHOSPHORE:0133:0:1:1303:17283:164816length=101	5.99.1.3
ERR599063.sra.9550673/1PHOSPHORE:0133:0:1:1303:19623:164851length=101	6.2.1.1
ERR599063.sra.9550684/1PHOSPHORE:0133:0:1:1303:19822:164877length=101	1.17.1.2
ERR599063.sra.9550686/2PHOSPHORE:0133:0:1:1303:19855:164963length=101	1.2.1.20	1.2.1.79
ERR599063.sra.9550696/1PHOSPHORE:0133:0:1:1303:20443:164823length=101	2.4.2.14
ERR599063.sra.9550697/1PHOSPHORE:0133:0:1:1303:20290:164840length=101	2.5.1.6
ERR599063.sra.9550697/2PHOSPHORE:0133:0:1:1303:20290:164840length=101	2.5.1.6
ERR599063.sra.9550712/1PHOSPHORE:0133:0:1:1303:20779:164979length=101	2.1.1.13
ERR599063.sra.9550712/2PHOSPHORE:0133:0:1:1303:20779:164979length=101	2.1.1.13
ERR599063.sra.9550725/1PHOSPHORE:0133:0:1:1303:1209:165218length=101	2.2.1.2
ERR599063.sra.9550727/1PHOSPHORE:0133:0:1:1303:1313:165073length=101	6.1.1.2
ERR599063.sra.9550727/2PHOSPHORE:0133:0:1:1303:1313:165073length=101	6.1.1.2
ERR599063.sra.9550767/1PHOSPHORE:0133:0:1:1303:2697:165179length=100	2.7.2.4
ERR599063.sra.9550775/1PHOSPHORE:0133:0:1:1303:2932:165179length=101	2.3.3.13
ERR599063.sra.9550786/2PHOSPHORE:0133:0:1:1303:3182:165209length=101	1.2.4.1
ERR599063.sra.9550793/1PHOSPHORE:0133:0:1:1303:3318:165216length=101	2.7.7.6
ERR599063.sra.9550793/2PHOSPHORE:0133:0:1:1303:3318:165216length=101	2.7.7.6
ERR599063.sra.9550862/1PHOSPHORE:0133:0:1:1303:6196:165098length=101	6.1.1.2
ERR599063.sra.9550862/2PHOSPHORE:0133:0:1:1303:6196:165098length=101	6.1.1.2
ERR599063.sra.9550957/1PHOSPHORE:0133:0:1:1303:9278:165004length=101	1.97.1.12
ERR599063.sra.9550963/2PHOSPHORE:0133:0:1:1303:9410:165215length=101	2.7.7.7
ERR599063.sra.9550972/2PHOSPHORE:0133:0:1:1303:9731:165177length=101	3.4.21.89
ERR599063.sra.9550976/1PHOSPHORE:0133:0:1:1303:9851:165081length=100	1.17.1.8
ERR599063.sra.9550976/2PHOSPHORE:0133:0:1:1303:9851:165081length=101	1.17.1.8
ERR599063.sra.9550999/1PHOSPHORE:0133:0:1:1303:10981:165231length=101	3.6.3.14
ERR599063.sra.9550999/2PHOSPHORE:0133:0:1:1303:10981:165231length=101	3.6.3.14
ERR599063.sra.9551010/2PHOSPHORE:0133:0:1:1303:11369:165091length=101	2.7.7.6
ERR599063.sra.9551018/2PHOSPHORE:0133:0:1:1303:11609:165040length=101	2.5.1.54
ERR599063.sra.9551035/2PHOSPHORE:0133:0:1:1303:12259:165139length=101	2.7.7.6
ERR599063.sra.9551071/1PHOSPHORE:0133:0:1:1303:13732:165172length=101	3.6.5.n1
ERR599063.sra.9551074/1PHOSPHORE:0133:0:1:1303:13723:165225length=101	2.2.1.1
ERR599063.sra.9551113/1PHOSPHORE:0133:0:1:1303:15049:165063length=101	1.10.3.9
